,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
3739,June,17,21:30:00,1.0,228.0,0.0,0.0,317.46
3740,June,17,22:00:00,0.9907,215.0,1.0,0.0047,301.92
3741,June,17,22:30:00,1.0,156.0,0.0,0.0,366.34
3742,June,17,23:00:00,0.9915,117.0,0.0,0.0,340.32
3743,June,17,23:30:00,0.9901,101.0,0.0,0.0,313.89
3744,June,18,00:00:00,1.0,72.0,0.0,0.0,342.15
3745,June,18,00:30:00,0.9808,52.0,0.0,0.0,294.81
3746,June,18,01:00:00,1.0,38.0,0.0,0.0,276.89
3747,June,18,01:30:00,1.0,28.0,1.0,0.0357,392.37
3748,June,18,02:00:00,1.0,11.0,0.0,0.0,219.45
3749,June,18,02:30:00,0.8667,15.0,0.0,0.0,418.2
3750,June,18,03:00:00,1.0,8.0,0.0,0.0,458.75
3751,June,18,03:30:00,1.0,9.0,0.0,0.0,205.11
3752,June,18,04:00:00,1.0,8.0,0.0,0.0,346.63
3753,June,18,04:30:00,1.0,8.0,0.0,0.0,398.75
3754,June,18,05:00:00,1.0,11.0,0.0,0.0,473.82
3755,June,18,05:30:00,1.0,16.0,0.0,0.0,270.81
3756,June,18,06:00:00,1.0,23.0,0.0,0.0,254.48
3757,June,18,06:30:00,1.0,48.0,0.0,0.0,272.9
3758,June,18,07:00:00,0.99,100.0,0.0,0.0,288.82
3759,June,18,07:30:00,0.9938,160.0,0.0,0.0,238.78
3760,June,18,08:00:00,1.0,256.0,0.0,0.0,286.98
3761,June,18,08:30:00,1.0,359.0,0.0,0.0,308.79
3762,June,18,09:00:00,0.9981,522.0,3.0,0.0057,317.93
3763,June,18,09:30:00,0.9858,635.0,2.0,0.0031,314.84
3764,June,18,10:00:00,0.9842,701.0,4.0,0.0057,317.64
3765,June,18,10:30:00,0.9857,771.0,1.0,0.0013,321.18
3766,June,18,11:00:00,0.9765,938.0,2.0,0.0021,326.26
3767,June,18,11:30:00,0.9893,936.0,1.0,0.0011,320.83
3768,June,18,12:00:00,0.9944,895.0,0.0,0.0,342.26
3769,June,18,12:30:00,0.4982,884.0,33.0,0.0373,354.93
3770,June,18,13:00:00,0.8747,919.0,1.0,0.0011,340.43
3771,June,18,13:30:00,1.0,897.0,4.0,0.0045,342.67
3772,June,18,14:00:00,0.9977,872.0,0.0,0.0,332.54
3773,June,18,14:30:00,0.9547,952.0,3.0,0.0032,342.37
3774,June,18,15:00:00,0.9967,900.0,1.0,0.0011,343.0
3775,June,18,15:30:00,0.9766,904.0,5.0,0.0055,348.08
3776,June,18,16:00:00,0.9075,901.0,4.0,0.0044,352.16
3777,June,18,16:30:00,0.9814,862.0,3.0,0.0035,345.56
3778,June,18,17:00:00,0.957,795.0,4.0,0.005,361.28
3779,June,18,17:30:00,0.8669,827.0,8.0,0.0097,334.08
3780,June,18,18:00:00,0.9917,728.0,1.0,0.0014,347.45
3781,June,18,18:30:00,1.0,617.0,0.0,0.0,340.97
3782,June,18,19:00:00,0.9944,537.0,1.0,0.0019,340.52
3783,June,18,19:30:00,0.9727,517.0,5.0,0.0097,331.05
3784,June,18,20:00:00,0.9875,480.0,0.0,0.0,317.74
3785,June,18,20:30:00,1.0,382.0,1.0,0.0026,326.45
3786,June,18,21:00:00,0.9939,326.0,0.0,0.0,348.67
3787,June,18,21:30:00,0.9961,260.0,1.0,0.0038,355.59
3788,June,18,22:00:00,1.0,208.0,0.0,0.0,361.84
3789,June,18,22:30:00,1.0,156.0,0.0,0.0,307.76
3790,June,18,23:00:00,1.0,121.0,0.0,0.0,401.05
3791,June,18,23:30:00,1.0,98.0,1.0,0.0102,317.25
3792,June,19,00:00:00,1.0,63.0,0.0,0.0,323.03
3793,June,19,00:30:00,1.0,55.0,0.0,0.0,249.15
3794,June,19,01:00:00,1.0,39.0,0.0,0.0,350.31
3795,June,19,01:30:00,1.0,31.0,0.0,0.0,377.81
3796,June,19,02:00:00,0.9412,17.0,0.0,0.0,250.82
3797,June,19,02:30:00,1.0,10.0,0.0,0.0,229.7
3798,June,19,03:00:00,1.0,11.0,0.0,0.0,289.91
3799,June,19,03:30:00,1.0,11.0,0.0,0.0,324.91
3800,June,19,04:00:00,1.0,5.0,0.0,0.0,533.6
3801,June,19,04:30:00,1.0,17.0,0.0,0.0,339.71
3802,June,19,05:00:00,1.0,14.0,0.0,0.0,585.64
3803,June,19,05:30:00,1.0,19.0,0.0,0.0,323.74
3804,June,19,06:00:00,0.9167,12.0,0.0,0.0,370.17
3805,June,19,06:30:00,0.9388,49.0,0.0,0.0,309.37
3806,June,19,07:00:00,0.9884,86.0,0.0,0.0,253.79
3807,June,19,07:30:00,1.0,123.0,0.0,0.0,242.91
3808,June,19,08:00:00,1.0,216.0,0.0,0.0,307.82
3809,June,19,08:30:00,0.9972,351.0,0.0,0.0,329.04
3810,June,19,09:00:00,0.996,503.0,0.0,0.0,300.54
3811,June,19,09:30:00,0.9801,605.0,3.0,0.005,324.53
3812,June,19,10:00:00,0.9501,742.0,1.0,0.0013,327.15
3813,June,19,10:30:00,0.9908,758.0,0.0,0.0,323.86
3814,June,19,11:00:00,0.9953,859.0,0.0,0.0,337.28
3815,June,19,11:30:00,0.9976,830.0,0.0,0.0,314.07
3816,June,19,12:00:00,0.9988,840.0,0.0,0.0,339.88
3817,June,19,12:30:00,0.9744,859.0,0.0,0.0,313.61
3818,June,19,13:00:00,0.992,753.0,1.0,0.0013,347.36
3819,June,19,13:30:00,1.0,802.0,0.0,0.0,356.0
3820,June,19,14:00:00,0.9973,746.0,0.0,0.0,355.95
3821,June,19,14:30:00,0.9923,778.0,2.0,0.0026,352.32
3822,June,19,15:00:00,0.9987,778.0,4.0,0.0051,342.96
3823,June,19,15:30:00,1.0,740.0,0.0,0.0,349.66
3824,June,19,16:00:00,0.9986,724.0,0.0,0.0,347.19
3825,June,19,16:30:00,0.9972,719.0,0.0,0.0,363.91
3826,June,19,17:00:00,0.9986,714.0,0.0,0.0,336.76
3827,June,19,17:30:00,1.0,626.0,1.0,0.0016,345.31
3828,June,19,18:00:00,0.9983,601.0,0.0,0.0,335.21
3829,June,19,18:30:00,1.0,546.0,0.0,0.0,331.42
3830,June,19,19:00:00,1.0,514.0,1.0,0.0019,319.89
3831,June,19,19:30:00,0.9831,474.0,0.0,0.0,333.46
3832,June,19,20:00:00,0.992,374.0,1.0,0.0027,318.34
3833,June,19,20:30:00,0.9825,344.0,2.0,0.0058,353.47
3834,June,19,21:00:00,0.9969,326.0,0.0,0.0,312.56
3835,June,19,21:30:00,1.0,244.0,1.0,0.0041,342.22
3836,June,19,22:00:00,0.9945,181.0,0.0,0.0,282.16
3837,June,19,22:30:00,0.989,184.0,2.0,0.0109,308.85
3838,June,19,23:00:00,1.0,149.0,0.0,0.0,270.16
3839,June,19,23:30:00,1.0,111.0,0.0,0.0,345.46
3840,June,20,00:00:00,1.0,87.0,1.0,0.0115,347.7
3841,June,20,00:30:00,0.9848,66.0,0.0,0.0,293.48
3842,June,20,01:00:00,1.0,34.0,1.0,0.0294,339.88
3843,June,20,01:30:00,1.0,26.0,0.0,0.0,342.77
3844,June,20,02:00:00,0.8333,19.0,1.0,0.0526,263.28
3845,June,20,02:30:00,0.5625,22.0,6.0,0.2727,448.0
3846,June,20,03:00:00,1.0,9.0,1.0,0.1111,807.75
3847,June,20,03:30:00,1.0,10.0,0.0,0.0,296.4
3848,June,20,04:00:00,0.9412,17.0,0.0,0.0,460.53
3849,June,20,04:30:00,1.0,15.0,0.0,0.0,447.07
3850,June,20,05:00:00,1.0,17.0,0.0,0.0,308.76
3851,June,20,05:30:00,1.0,13.0,0.0,0.0,305.62
3852,June,20,06:00:00,1.0,33.0,0.0,0.0,369.12
3853,June,20,06:30:00,0.9565,73.0,4.0,0.0548,306.94
3854,June,20,07:00:00,0.9811,108.0,2.0,0.0185,310.3
3855,June,20,07:30:00,0.7661,180.0,9.0,0.05,288.74
3856,June,20,08:00:00,0.5865,324.0,12.0,0.037,314.57
3857,June,20,08:30:00,0.9279,418.0,2.0,0.0048,322.4
3858,June,20,09:00:00,1.0,471.0,1.0,0.0021,330.12
3859,June,20,09:30:00,1.0,685.0,0.0,0.0,287.71
3860,June,20,10:00:00,0.9972,717.0,1.0,0.0014,302.42
3861,June,20,10:30:00,0.9203,807.0,4.0,0.005,311.54
3862,June,20,11:00:00,0.86,901.0,8.0,0.0089,338.12
3863,June,20,11:30:00,0.8399,927.0,15.0,0.0162,338.36
3864,June,20,12:00:00,0.8163,966.0,24.0,0.0248,329.81
3865,June,20,12:30:00,0.7621,929.0,21.0,0.0226,335.44
3866,June,20,13:00:00,0.9396,911.0,0.0,0.0,331.28
3867,June,20,13:30:00,0.8018,891.0,23.0,0.0258,339.81
3868,June,20,14:00:00,0.2857,,,0.0548,340.55
3869,June,20,14:30:00,0.3109,,,0.0954,364.5
3870,June,20,15:00:00,0.4821,,,0.0308,333.5
3871,June,20,15:30:00,0.9352,,,0.013,328.63
3872,June,20,16:00:00,0.5152,,,0.0248,356.93
3873,June,20,16:30:00,0.9574,,,0.005,339.5
3874,June,20,17:00:00,0.9168,,,0.009,344.03
3875,June,20,17:30:00,0.9467,856.0,12.0,0.014,341.0
3876,June,20,18:00:00,0.9435,719.0,47.0,0.0654,351.65
3877,June,20,18:30:00,0.8025,729.0,15.0,0.0206,340.19
3878,June,20,19:00:00,0.7784,578.0,23.0,0.0398,342.9
3879,June,20,19:30:00,0.5936,521.0,51.0,0.0979,318.09
3880,June,20,20:00:00,0.222,508.0,71.0,0.1398,358.06
3881,June,20,20:30:00,0.2483,464.0,33.0,0.0711,338.34
3882,June,20,21:00:00,0.8768,344.0,3.0,0.0087,313.12
3883,June,20,21:30:00,0.8924,266.0,15.0,0.0564,303.19
3884,June,20,22:00:00,0.9582,242.0,3.0,0.0124,324.24
3885,June,20,22:30:00,0.9944,180.0,0.0,0.0,305.11
3886,June,20,23:00:00,1.0,125.0,2.0,0.016,334.86
3887,June,20,23:30:00,0.9661,118.0,0.0,0.0,310.35
3888,June,21,00:00:00,0.9733,77.0,2.0,0.026,335.91
3889,June,21,00:30:00,0.9583,49.0,1.0,0.0204,315.65
3890,June,21,01:00:00,1.0,36.0,0.0,0.0,347.19
3891,June,21,01:30:00,1.0,37.0,0.0,0.0,352.14
3892,June,21,02:00:00,1.0,15.0,0.0,0.0,263.33
3893,June,21,02:30:00,1.0,10.0,0.0,0.0,300.3
3894,June,21,03:00:00,1.0,10.0,0.0,0.0,189.6
3895,June,21,03:30:00,1.0,8.0,0.0,0.0,266.25
3896,June,21,04:00:00,0.9231,14.0,1.0,0.0714,457.0
3897,June,21,04:30:00,0.8889,9.0,0.0,0.0,309.22
3898,June,21,05:00:00,1.0,6.0,0.0,0.0,241.83
3899,June,21,05:30:00,1.0,15.0,0.0,0.0,271.2
3900,June,21,06:00:00,1.0,19.0,0.0,0.0,215.53
3901,June,21,06:30:00,0.9474,39.0,1.0,0.0256,290.5
3902,June,21,07:00:00,0.987,79.0,2.0,0.0253,215.08
3903,June,21,07:30:00,0.9655,117.0,1.0,0.0085,254.06
3904,June,21,08:00:00,0.9765,171.0,1.0,0.0058,256.09
3905,June,21,08:30:00,0.9412,276.0,4.0,0.0145,281.7
3906,June,21,09:00:00,0.9741,348.0,1.0,0.0029,281.31
3907,June,21,09:30:00,0.8661,444.0,11.0,0.0248,287.96
3908,June,21,10:00:00,0.7984,519.0,3.0,0.0058,299.83
3909,June,21,10:30:00,0.9911,562.0,0.0,0.0,310.58
3910,June,21,11:00:00,0.9833,664.0,4.0,0.006,325.44
3911,June,21,11:30:00,0.9652,667.0,7.0,0.0105,311.92
3912,June,21,12:00:00,0.9095,618.0,10.0,0.0162,325.17
3913,June,21,12:30:00,0.9276,643.0,8.0,0.0124,325.16
3914,June,21,13:00:00,0.9184,635.0,10.0,0.0157,308.18
3915,June,21,13:30:00,0.847,627.0,19.0,0.0303,342.54
3916,June,21,14:00:00,0.7827,668.0,19.0,0.0284,336.86
3917,June,21,14:30:00,0.8493,639.0,2.0,0.0031,326.33
3918,June,21,15:00:00,0.9902,615.0,0.0,0.0,339.02
3919,June,21,15:30:00,0.9899,600.0,4.0,0.0067,315.43
3920,June,21,16:00:00,0.9942,520.0,0.0,0.0,347.62
3921,June,21,16:30:00,0.9922,511.0,1.0,0.002,305.37
3922,June,21,17:00:00,0.9979,477.0,2.0,0.0042,330.83
3923,June,21,17:30:00,0.9978,450.0,0.0,0.0,319.19
3924,June,21,18:00:00,0.9819,442.0,0.0,0.0,310.57
3925,June,21,18:30:00,0.9949,396.0,1.0,0.0025,313.59
3926,June,21,19:00:00,0.8916,374.0,5.0,0.0134,341.03
3927,June,21,19:30:00,0.5906,311.0,13.0,0.0418,338.98
3928,June,21,20:00:00,0.4982,295.0,10.0,0.0339,340.69
3929,June,21,20:30:00,0.9512,246.0,0.0,0.0,325.38
3930,June,21,21:00:00,0.9894,188.0,0.0,0.0,283.19
3931,June,21,21:30:00,1.0,156.0,0.0,0.0,321.15
3932,June,21,22:00:00,0.9924,132.0,1.0,0.0076,300.1
3933,June,21,22:30:00,1.0,123.0,0.0,0.0,363.45
3934,June,21,23:00:00,1.0,90.0,0.0,0.0,297.57
3935,June,21,23:30:00,0.974,77.0,0.0,0.0,301.3
3936,June,22,00:00:00,1.0,43.0,1.0,0.0233,289.36
3937,June,22,00:30:00,0.973,37.0,0.0,0.0,263.89
3938,June,22,01:00:00,0.8636,23.0,1.0,0.0435,292.59
3939,June,22,01:30:00,1.0,20.0,0.0,0.0,247.85
3940,June,22,02:00:00,0.8667,15.0,0.0,0.0,218.27
3941,June,22,02:30:00,1.0,5.0,0.0,0.0,383.2
3942,June,22,03:00:00,1.0,16.0,5.0,0.3125,433.82
3943,June,22,03:30:00,1.0,7.0,0.0,0.0,552.29
3944,June,22,04:00:00,1.0,12.0,0.0,0.0,512.33
3945,June,22,04:30:00,1.0,6.0,0.0,0.0,405.33
3946,June,22,05:00:00,1.0,12.0,0.0,0.0,466.92
3947,June,22,05:30:00,1.0,6.0,0.0,0.0,262.33
3948,June,22,06:00:00,1.0,15.0,0.0,0.0,129.0
3949,June,22,06:30:00,1.0,23.0,1.0,0.0435,211.59
3950,June,22,07:00:00,1.0,33.0,0.0,0.0,309.45
3951,June,22,07:30:00,1.0,64.0,0.0,0.0,235.78
3952,June,22,08:00:00,1.0,78.0,0.0,0.0,259.4
3953,June,22,08:30:00,0.9918,122.0,0.0,0.0,283.54
3954,June,22,09:00:00,0.9949,198.0,0.0,0.0,297.79
3955,June,22,09:30:00,1.0,191.0,0.0,0.0,291.01
3956,June,22,10:00:00,1.0,252.0,0.0,0.0,294.14
3957,June,22,10:30:00,0.9664,298.0,0.0,0.0,308.53
3958,June,22,11:00:00,1.0,351.0,0.0,0.0,320.42
3959,June,22,11:30:00,0.9946,370.0,0.0,0.0,308.3
3960,June,22,12:00:00,0.9923,390.0,0.0,0.0,310.73
3961,June,22,12:30:00,0.9763,385.0,5.0,0.013,298.36
3962,June,22,13:00:00,0.952,418.0,1.0,0.0024,314.05
3963,June,22,13:30:00,0.6005,439.0,11.0,0.0251,317.24
3964,June,22,14:00:00,0.7181,416.0,8.0,0.0192,333.93
3965,June,22,14:30:00,0.9876,405.0,1.0,0.0025,314.11
3966,June,22,15:00:00,0.9583,409.0,1.0,0.0024,319.73
3967,June,22,15:30:00,0.993,431.0,0.0,0.0,333.6
3968,June,22,16:00:00,0.9975,398.0,3.0,0.0075,313.82
3969,June,22,16:30:00,0.8602,384.0,5.0,0.013,313.36
3970,June,22,17:00:00,0.9746,356.0,1.0,0.0028,318.71
3971,June,22,17:30:00,0.9735,340.0,0.0,0.0,298.62
3972,June,22,18:00:00,0.9676,309.0,0.0,0.0,318.39
3973,June,22,18:30:00,0.9924,265.0,2.0,0.0075,335.17
3974,June,22,19:00:00,0.9825,288.0,2.0,0.0069,319.01
3975,June,22,19:30:00,0.9272,207.0,1.0,0.0048,326.96
3976,June,22,20:00:00,0.9459,223.0,1.0,0.0045,357.26
3977,June,22,20:30:00,0.9512,206.0,1.0,0.0049,353.72
3978,June,22,21:00:00,1.0,185.0,0.0,0.0,345.63
3979,June,22,21:30:00,0.9936,158.0,1.0,0.0063,336.39
3980,June,22,22:00:00,1.0,126.0,0.0,0.0,334.2
3981,June,22,22:30:00,1.0,113.0,2.0,0.0177,312.11
3982,June,22,23:00:00,1.0,99.0,0.0,0.0,368.1
3983,June,22,23:30:00,0.9872,78.0,0.0,0.0,294.77
3984,June,23,00:00:00,1.0,66.0,0.0,0.0,246.38
3985,June,23,00:30:00,1.0,35.0,0.0,0.0,310.49
3986,June,23,01:00:00,1.0,43.0,1.0,0.0233,385.9
3987,June,23,01:30:00,1.0,27.0,1.0,0.037,342.5
3988,June,23,02:00:00,1.0,14.0,0.0,0.0,265.07
3989,June,23,02:30:00,1.0,12.0,0.0,0.0,207.17
3990,June,23,03:00:00,1.0,8.0,1.0,0.125,392.86
3991,June,23,03:30:00,1.0,9.0,0.0,0.0,342.56
3992,June,23,04:00:00,1.0,8.0,0.0,0.0,420.13
3993,June,23,04:30:00,1.0,7.0,0.0,0.0,202.86
3994,June,23,05:00:00,1.0,8.0,0.0,0.0,815.75
3995,June,23,05:30:00,0.8125,18.0,2.0,0.1111,384.69
3996,June,23,06:00:00,0.9,20.0,0.0,0.0,525.65
3997,June,23,06:30:00,0.9189,38.0,1.0,0.0263,288.65
3998,June,23,07:00:00,0.9028,72.0,0.0,0.0,268.44
3999,June,23,07:30:00,0.763,139.0,4.0,0.0288,219.65
4000,June,23,08:00:00,0.915,247.0,0.0,0.0,317.17
4001,June,23,08:30:00,0.9973,369.0,1.0,0.0027,303.97
4002,June,23,09:00:00,0.9909,551.0,2.0,0.0036,316.47
4003,June,23,09:30:00,0.9727,698.0,1.0,0.0014,308.13
4004,June,23,10:00:00,0.9747,869.0,1.0,0.0012,317.57
4005,June,23,10:30:00,0.9476,864.0,5.0,0.0058,349.78
4006,June,23,11:00:00,0.9625,937.0,4.0,0.0043,350.19
4007,June,23,11:30:00,0.5045,1022.0,23.0,0.0225,343.54
4008,June,23,12:00:00,0.4335,1072.0,34.0,0.0317,355.86
4009,June,23,12:30:00,0.3272,1091.0,55.0,0.0504,350.07
4010,June,23,13:00:00,0.9074,1040.0,3.0,0.0029,359.31
4011,June,23,13:30:00,0.9737,993.0,4.0,0.004,352.0
4012,June,23,14:00:00,0.9801,959.0,4.0,0.0042,350.04
4013,June,23,14:30:00,0.8252,1095.0,14.0,0.0128,350.93
4014,June,23,15:00:00,0.9661,1063.0,1.0,0.0009,355.72
4015,June,23,15:30:00,0.9952,1039.0,1.0,0.001,352.62
4016,June,23,16:00:00,0.9936,1096.0,7.0,0.0064,349.46
4017,June,23,16:30:00,0.9301,1048.0,4.0,0.0038,366.21
4018,June,23,17:00:00,0.7513,973.0,16.0,0.0164,375.0
4019,June,23,17:30:00,0.6976,896.0,13.0,0.0145,366.92
4020,June,23,18:00:00,0.8644,850.0,24.0,0.0282,360.8
4021,June,23,18:30:00,0.9013,774.0,4.0,0.0052,355.6
4022,June,23,19:00:00,0.9127,671.0,7.0,0.0104,354.79
4023,June,23,19:30:00,0.6909,577.0,14.0,0.0243,346.0
4024,June,23,20:00:00,0.7729,529.0,5.0,0.0095,385.01
4025,June,23,20:30:00,0.9583,432.0,0.0,0.0,349.39
4026,June,23,21:00:00,0.9971,351.0,1.0,0.0028,335.58
4027,June,23,21:30:00,1.0,340.0,0.0,0.0,359.51
4028,June,23,22:00:00,0.9884,259.0,0.0,0.0,312.63
4029,June,23,22:30:00,0.9952,208.0,0.0,0.0,341.08
4030,June,23,23:00:00,0.994,166.0,0.0,0.0,294.25
4031,June,23,23:30:00,0.9904,104.0,0.0,0.0,338.68
4032,June,24,00:00:00,1.0,90.0,0.0,0.0,350.2
4033,June,24,00:30:00,1.0,49.0,0.0,0.0,343.86
4034,June,24,01:00:00,1.0,42.0,0.0,0.0,396.4
4035,June,24,01:30:00,1.0,20.0,0.0,0.0,316.4
4036,June,24,02:00:00,1.0,15.0,0.0,0.0,338.4
4037,June,24,02:30:00,1.0,15.0,0.0,0.0,282.0
4038,June,24,03:00:00,1.0,10.0,1.0,0.1,264.0
4039,June,24,03:30:00,0.7692,13.0,0.0,0.0,383.54
4040,June,24,04:00:00,1.0,9.0,0.0,0.0,350.78
4041,June,24,04:30:00,1.0,6.0,0.0,0.0,262.67
4042,June,24,05:00:00,1.0,4.0,0.0,0.0,196.25
4043,June,24,05:30:00,,0.0,0.0,,
4044,June,24,06:00:00,1.0,32.0,2.0,0.0625,196.0
4045,June,24,06:30:00,1.0,51.0,0.0,0.0,230.37
4046,June,24,07:00:00,0.978,91.0,0.0,0.0,237.51
4047,June,24,07:30:00,0.9932,148.0,1.0,0.0068,306.36
4048,June,24,08:00:00,1.0,261.0,0.0,0.0,303.68
4049,June,24,08:30:00,0.9972,353.0,1.0,0.0028,301.87
4050,June,24,09:00:00,0.998,510.0,0.0,0.0,290.25
4051,June,24,09:30:00,0.9952,624.0,0.0,0.0,327.03
4052,June,24,10:00:00,0.9647,738.0,1.0,0.0014,323.42
4053,June,24,10:30:00,0.9834,846.0,2.0,0.0024,336.2
4054,June,24,11:00:00,0.9849,928.0,2.0,0.0022,338.56
4055,June,24,11:30:00,0.9956,916.0,0.0,0.0,331.69
4056,June,24,12:00:00,0.9934,903.0,0.0,0.0,339.12
4057,June,24,12:30:00,0.9062,920.0,3.0,0.0033,335.21
4058,June,24,13:00:00,0.9956,909.0,0.0,0.0,344.72
4059,June,24,13:30:00,0.9978,896.0,1.0,0.0011,319.98
4060,June,24,14:00:00,0.9989,914.0,1.0,0.0011,349.77
4061,June,24,14:30:00,0.9968,945.0,3.0,0.0032,358.51
4062,June,24,15:00:00,0.9938,970.0,1.0,0.001,360.46
4063,June,24,15:30:00,0.9969,968.0,5.0,0.0052,360.13
4064,June,24,16:00:00,0.9989,884.0,1.0,0.0011,361.56
4065,June,24,16:30:00,1.0,854.0,1.0,0.0012,348.58
4066,June,24,17:00:00,0.9976,850.0,2.0,0.0024,345.61
4067,June,24,17:30:00,0.995,794.0,1.0,0.0013,351.96
4068,June,24,18:00:00,0.9851,741.0,3.0,0.004,347.27
4069,June,24,18:30:00,0.9933,596.0,2.0,0.0034,361.34
4070,June,24,19:00:00,1.0,564.0,0.0,0.0,361.93
4071,June,24,19:30:00,0.9712,521.0,0.0,0.0,323.18
4072,June,24,20:00:00,0.9879,413.0,0.0,0.0,364.18
4073,June,24,20:30:00,0.9974,387.0,2.0,0.0052,372.22
4074,June,24,21:00:00,0.9968,314.0,0.0,0.0,344.51
4075,June,24,21:30:00,1.0,268.0,0.0,0.0,344.77
4076,June,24,22:00:00,0.9952,210.0,0.0,0.0,373.04
4077,June,24,22:30:00,0.9888,179.0,0.0,0.0,330.77
4078,June,24,23:00:00,1.0,125.0,0.0,0.0,317.7
4079,June,24,23:30:00,1.0,96.0,0.0,0.0,335.49
4080,June,25,00:00:00,1.0,66.0,0.0,0.0,339.2
4081,June,25,00:30:00,1.0,48.0,0.0,0.0,331.83
4082,June,25,01:00:00,1.0,31.0,0.0,0.0,341.9
4083,June,25,01:30:00,1.0,24.0,0.0,0.0,309.08
4084,June,25,02:00:00,0.875,18.0,2.0,0.1111,357.25
4085,June,25,02:30:00,1.0,10.0,0.0,0.0,270.4
4086,June,25,03:00:00,1.0,10.0,0.0,0.0,393.7
4087,June,25,03:30:00,1.0,17.0,0.0,0.0,299.76
4088,June,25,04:00:00,1.0,10.0,0.0,0.0,477.3
4089,June,25,04:30:00,1.0,14.0,0.0,0.0,288.36
4090,June,25,05:00:00,1.0,11.0,0.0,0.0,244.45
4091,June,25,05:30:00,1.0,10.0,0.0,0.0,223.1
4092,June,25,06:00:00,1.0,32.0,0.0,0.0,238.88
4093,June,25,06:30:00,0.975,40.0,0.0,0.0,263.88
4094,June,25,07:00:00,1.0,91.0,0.0,0.0,294.02
4095,June,25,07:30:00,1.0,148.0,0.0,0.0,238.26
4096,June,25,08:00:00,1.0,267.0,0.0,0.0,263.82
4097,June,25,08:30:00,0.9835,423.0,0.0,0.0,291.89
4098,June,25,09:00:00,0.9979,483.0,0.0,0.0,314.79
4099,June,25,09:30:00,0.997,659.0,0.0,0.0,310.44
4100,June,25,10:00:00,0.9987,780.0,0.0,0.0,300.62
4101,June,25,10:30:00,0.9976,828.0,1.0,0.0012,323.81
4102,June,25,11:00:00,0.9835,913.0,4.0,0.0044,324.82
4103,June,25,11:30:00,0.9806,934.0,4.0,0.0043,353.04
4104,June,25,12:00:00,0.9956,901.0,0.0,0.0,311.92
4105,June,25,12:30:00,0.647,913.0,32.0,0.035,335.13
4106,June,25,13:00:00,0.8473,992.0,3.0,0.003,327.86
4107,June,25,13:30:00,0.9895,953.0,3.0,0.0031,326.74
4108,June,25,14:00:00,0.9937,948.0,1.0,0.0011,339.04
4109,June,25,14:30:00,0.8951,974.0,11.0,0.0113,360.21
4110,June,25,15:00:00,0.8051,956.0,7.0,0.0073,345.09
4111,June,25,15:30:00,0.9915,942.0,0.0,0.0,326.05
4112,June,25,16:00:00,0.9978,911.0,0.0,0.0,336.76
4113,June,25,16:30:00,0.9488,865.0,6.0,0.0069,337.63
4114,June,25,17:00:00,0.9954,874.0,2.0,0.0023,333.5
4115,June,25,17:30:00,0.9944,717.0,2.0,0.0028,347.71
4116,June,25,18:00:00,0.6417,746.0,12.0,0.0161,353.33
4117,June,25,18:30:00,0.9747,633.0,1.0,0.0016,317.41
4118,June,25,19:00:00,0.4953,560.0,31.0,0.0554,372.75
4119,June,25,19:30:00,0.193,541.0,54.0,0.0998,366.08
4120,June,25,20:00:00,0.5103,494.0,10.0,0.0202,353.65
4121,June,25,20:30:00,0.9832,360.0,3.0,0.0083,342.89
4122,June,25,21:00:00,1.0,318.0,0.0,0.0,321.65
4123,June,25,21:30:00,1.0,268.0,0.0,0.0,317.69
4124,June,25,22:00:00,1.0,195.0,0.0,0.0,314.06
4125,June,25,22:30:00,1.0,172.0,0.0,0.0,311.87
4126,June,25,23:00:00,1.0,145.0,0.0,0.0,336.66
4127,June,25,23:30:00,0.9918,122.0,0.0,0.0,266.53
4128,June,26,00:00:00,0.9863,74.0,1.0,0.0135,327.6
4129,June,26,00:30:00,1.0,58.0,0.0,0.0,315.22
4130,June,26,01:00:00,0.9756,42.0,1.0,0.0238,263.8
4131,June,26,01:30:00,1.0,35.0,0.0,0.0,401.66
4132,June,26,02:00:00,0.4,24.0,4.0,0.1667,209.05
4133,June,26,02:30:00,1.0,12.0,0.0,0.0,163.83
4134,June,26,03:00:00,1.0,12.0,0.0,0.0,209.92
4135,June,26,03:30:00,1.0,9.0,0.0,0.0,205.67
4136,June,26,04:00:00,1.0,11.0,0.0,0.0,192.82
4137,June,26,04:30:00,1.0,8.0,0.0,0.0,263.13
4138,June,26,05:00:00,1.0,15.0,0.0,0.0,251.47
4139,June,26,05:30:00,1.0,15.0,0.0,0.0,290.67
4140,June,26,06:00:00,0.9714,35.0,0.0,0.0,293.71
4141,June,26,06:30:00,0.9831,61.0,2.0,0.0328,242.12
4142,June,26,07:00:00,0.9895,95.0,0.0,0.0,278.78
4143,June,26,07:30:00,1.0,136.0,0.0,0.0,259.47
4144,June,26,08:00:00,1.0,237.0,0.0,0.0,254.1
4145,June,26,08:30:00,1.0,327.0,1.0,0.0031,289.95
4146,June,26,09:00:00,1.0,497.0,0.0,0.0,300.83
4147,June,26,09:30:00,1.0,592.0,1.0,0.0017,288.58
4148,June,26,10:00:00,0.9835,731.0,2.0,0.0027,299.53
4149,June,26,10:30:00,0.9988,836.0,2.0,0.0024,321.05
