,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
3817,June,19,17:30:00,1.0,324.0,1.0,0.0031,315.79
3818,June,19,18:00:00,1.0,308.0,0.0,0.0,339.27
3819,June,19,18:30:00,1.0,295.0,0.0,0.0,285.02
3820,June,19,19:00:00,0.9498,300.0,1.0,0.0033,316.55
3821,June,19,19:30:00,0.939,248.0,2.0,0.0081,324.37
3822,June,19,20:00:00,0.9731,225.0,2.0,0.0089,287.56
3823,June,19,20:30:00,1.0,207.0,0.0,0.0,292.4
3824,June,19,21:00:00,0.8084,174.0,7.0,0.0402,316.0
3825,June,19,21:30:00,0.8868,159.0,0.0,0.0,265.77
3826,June,19,22:00:00,0.9928,139.0,1.0,0.0072,316.51
3827,June,19,22:30:00,0.8646,96.0,0.0,0.0,303.06
3828,June,19,23:00:00,0.9881,84.0,0.0,0.0,260.56
3829,June,19,23:30:00,1.0,55.0,0.0,0.0,227.07
3830,June,20,00:00:00,1.0,58.0,0.0,0.0,247.5
3831,June,20,00:30:00,1.0,29.0,0.0,0.0,297.76
3832,June,20,01:00:00,0.9091,22.0,0.0,0.0,510.09
3833,June,20,01:30:00,0.9,20.0,0.0,0.0,279.0
3834,June,20,02:00:00,1.0,9.0,0.0,0.0,320.89
3835,June,20,02:30:00,0.75,13.0,1.0,0.0769,372.08
3836,June,20,03:00:00,1.0,3.0,1.0,0.3333,699.0
3837,June,20,03:30:00,1.0,1.0,0.0,0.0,230.0
3838,June,20,04:00:00,,0.0,0.0,,
3839,June,20,04:30:00,,0.0,0.0,,
3840,June,20,05:00:00,,0.0,0.0,,
3841,June,20,05:30:00,1.0,3.0,0.0,0.0,411.33
3842,June,20,06:00:00,0.8889,9.0,0.0,0.0,264.33
3843,June,20,06:30:00,0.7647,36.0,2.0,0.0556,280.44
3844,June,20,07:00:00,0.9623,53.0,0.0,0.0,281.42
3845,June,20,07:30:00,0.908,90.0,3.0,0.0333,287.68
3846,June,20,08:00:00,0.9536,154.0,3.0,0.0195,299.4
3847,June,20,08:30:00,0.8,193.0,3.0,0.0155,314.05
3848,June,20,09:00:00,0.9928,278.0,0.0,0.0,260.44
3849,June,20,09:30:00,0.9495,297.0,0.0,0.0,261.79
3850,June,20,10:00:00,0.7217,360.0,15.0,0.0417,306.81
3851,June,20,10:30:00,0.8351,393.0,5.0,0.0127,314.78
3852,June,20,11:00:00,0.9977,433.0,0.0,0.0,296.6
3853,June,20,11:30:00,0.7825,462.0,16.0,0.0346,296.37
3854,June,20,12:00:00,0.4124,504.0,36.0,0.0714,310.68
3855,June,20,12:30:00,0.82,520.0,9.0,0.0173,339.84
3856,June,20,13:00:00,0.5964,465.0,24.0,0.0516,328.19
3857,June,20,13:30:00,0.4833,513.0,35.0,0.0682,332.31
3858,June,20,14:00:00,0.9517,476.0,0.0,0.0,333.59
3859,June,20,14:30:00,0.6474,537.0,35.0,0.0652,346.18
3860,June,20,15:00:00,0.4623,480.0,82.0,0.1708,347.99
3861,June,20,15:30:00,0.7862,568.0,16.0,0.0282,320.55
3862,June,20,16:00:00,0.9927,550.0,1.0,0.0018,327.42
3863,June,20,16:30:00,0.9426,529.0,6.0,0.0113,336.54
3864,June,20,17:00:00,0.935,498.0,6.0,0.012,316.94
3865,June,20,17:30:00,0.6402,497.0,19.0,0.0382,309.22
3866,June,20,18:00:00,0.7113,449.0,16.0,0.0356,311.98
3867,June,20,18:30:00,0.5286,381.0,14.0,0.0367,327.19
3868,June,20,19:00:00,0.7134,329.0,15.0,0.0456,343.58
3869,June,20,19:30:00,0.4286,305.0,32.0,0.1049,321.26
3870,June,20,20:00:00,0.2757,240.0,26.0,0.1083,311.68
3871,June,20,20:30:00,0.3445,230.0,21.0,0.0913,336.03
3872,June,20,21:00:00,0.4526,183.0,46.0,0.2514,390.01
3873,June,20,21:30:00,0.2721,164.0,17.0,0.1037,362.49
3874,June,20,22:00:00,0.6763,149.0,10.0,0.0671,284.53
3875,June,20,22:30:00,0.8182,123.0,2.0,0.0163,287.0
3876,June,20,23:00:00,0.9487,119.0,2.0,0.0168,287.97
3877,June,20,23:30:00,1.0,79.0,0.0,0.0,256.56
3878,June,21,00:00:00,0.9231,48.0,9.0,0.1875,312.46
3879,June,21,00:30:00,0.9643,30.0,2.0,0.0667,285.46
3880,June,21,01:00:00,1.0,22.0,0.0,0.0,231.0
3881,June,21,01:30:00,1.0,20.0,0.0,0.0,304.7
3882,June,21,02:00:00,1.0,6.0,0.0,0.0,278.83
3883,June,21,02:30:00,1.0,5.0,0.0,0.0,310.0
3884,June,21,03:00:00,1.0,1.0,0.0,0.0,375.0
3885,June,21,03:30:00,1.0,1.0,0.0,0.0,257.0
3886,June,21,04:00:00,,0.0,0.0,,
3887,June,21,04:30:00,,0.0,0.0,,
3888,June,21,05:00:00,,0.0,0.0,,
3889,June,21,05:30:00,,0.0,0.0,,
3890,June,21,06:00:00,1.0,12.0,0.0,0.0,192.25
3891,June,21,06:30:00,0.8696,24.0,1.0,0.0417,228.48
3892,June,21,07:00:00,0.9231,27.0,1.0,0.037,265.0
3893,June,21,07:30:00,0.9286,43.0,1.0,0.0233,237.0
3894,June,21,08:00:00,1.0,81.0,0.0,0.0,283.53
3895,June,21,08:30:00,1.0,117.0,0.0,0.0,276.77
3896,June,21,09:00:00,0.9809,158.0,1.0,0.0063,250.34
3897,June,21,09:30:00,0.985,200.0,0.0,0.0,293.31
3898,June,21,10:00:00,0.9913,230.0,0.0,0.0,282.84
3899,June,21,10:30:00,0.7753,272.0,5.0,0.0184,281.2
3900,June,21,11:00:00,0.8514,329.0,6.0,0.0182,284.52
3901,June,21,11:30:00,0.5159,330.0,16.0,0.0485,300.06
3902,June,21,12:00:00,0.8129,334.0,8.0,0.024,309.99
3903,June,21,12:30:00,0.5408,330.0,36.0,0.1091,312.96
3904,June,21,13:00:00,0.6156,378.0,19.0,0.0503,297.69
3905,June,21,13:30:00,0.6648,376.0,21.0,0.0559,326.83
3906,June,21,14:00:00,0.9403,320.0,2.0,0.0063,303.84
3907,June,21,14:30:00,0.7471,353.0,9.0,0.0255,313.2
3908,June,21,15:00:00,0.8399,389.0,8.0,0.0206,309.99
3909,June,21,15:30:00,0.9871,312.0,2.0,0.0064,289.83
3910,June,21,16:00:00,1.0,279.0,0.0,0.0,315.32
3911,June,21,16:30:00,1.0,256.0,0.0,0.0,299.16
3912,June,21,17:00:00,1.0,232.0,,,341.48
3913,June,21,17:30:00,1.0,234.0,,,314.75
3914,June,21,18:00:00,0.9952,212.0,,,323.25
3915,June,21,18:30:00,0.9948,194.0,,,361.63
3916,June,21,19:00:00,1.0,175.0,,,328.97
3917,June,21,19:30:00,0.9518,167.0,,,299.28
3918,June,21,20:00:00,0.9934,152.0,,,280.38
3919,June,21,20:30:00,0.9067,151.0,,,282.73
3920,June,21,21:00:00,0.8305,118.0,,,330.37
3921,June,21,21:30:00,0.9773,88.0,0.0,0.0,307.34
3922,June,21,22:00:00,1.0,61.0,0.0,0.0,244.62
3923,June,21,22:30:00,1.0,49.0,0.0,0.0,266.47
3924,June,21,23:00:00,1.0,57.0,0.0,0.0,270.63
3925,June,21,23:30:00,1.0,38.0,0.0,0.0,252.58
3926,June,22,00:00:00,1.0,32.0,0.0,0.0,308.91
3927,June,22,00:30:00,0.9333,30.0,0.0,0.0,254.2
3928,June,22,01:00:00,1.0,16.0,0.0,0.0,319.19
3929,June,22,01:30:00,1.0,10.0,0.0,0.0,323.4
3930,June,22,02:00:00,1.0,10.0,1.0,0.1,359.89
3931,June,22,02:30:00,1.0,3.0,2.0,0.6667,1122.0
3932,June,22,03:00:00,1.0,1.0,0.0,0.0,551.0
3933,June,22,03:30:00,1.0,1.0,0.0,0.0,232.0
3934,June,22,04:00:00,1.0,1.0,0.0,0.0,22.0
3935,June,22,04:30:00,,0.0,0.0,,
3936,June,22,05:00:00,1.0,1.0,0.0,0.0,251.0
3937,June,22,05:30:00,1.0,3.0,0.0,0.0,203.0
3938,June,22,06:00:00,1.0,5.0,1.0,0.2,377.0
3939,June,22,06:30:00,0.875,8.0,0.0,0.0,341.0
3940,June,22,07:00:00,0.9286,14.0,0.0,0.0,295.64
3941,June,22,07:30:00,1.0,36.0,0.0,0.0,308.81
3942,June,22,08:00:00,0.9697,35.0,2.0,0.0571,260.21
3943,June,22,08:30:00,1.0,56.0,1.0,0.0179,281.55
3944,June,22,09:00:00,1.0,82.0,1.0,0.0122,398.27
3945,June,22,09:30:00,1.0,74.0,0.0,0.0,296.27
3946,June,22,10:00:00,1.0,122.0,2.0,0.0164,221.37
3947,June,22,10:30:00,0.9857,142.0,2.0,0.0141,289.31
3948,June,22,11:00:00,1.0,146.0,7.0,0.0479,297.67
3949,June,22,11:30:00,1.0,156.0,6.0,0.0385,272.57
3950,June,22,12:00:00,0.9892,185.0,0.0,0.0,273.51
3951,June,22,12:30:00,1.0,175.0,0.0,0.0,278.1
3952,June,22,13:00:00,0.9831,181.0,4.0,0.0221,286.71
3953,June,22,13:30:00,0.801,199.0,3.0,0.0151,323.78
3954,June,22,14:00:00,0.9218,181.0,2.0,0.011,321.65
3955,June,22,14:30:00,0.8889,214.0,7.0,0.0327,317.06
3956,June,22,15:00:00,0.9737,190.0,0.0,0.0,306.45
3957,June,22,15:30:00,0.9947,189.0,1.0,0.0053,335.02
3958,June,22,16:00:00,1.0,163.0,0.0,0.0,300.73
3959,June,22,16:30:00,1.0,167.0,1.0,0.006,308.7
3960,June,22,17:00:00,0.9931,144.0,0.0,0.0,272.24
3961,June,22,17:30:00,1.0,127.0,0.0,0.0,301.31
3962,June,22,18:00:00,0.9688,129.0,1.0,0.0078,342.87
3963,June,22,18:30:00,0.9915,117.0,0.0,0.0,330.58
3964,June,22,19:00:00,1.0,150.0,1.0,0.0067,309.06
3965,June,22,19:30:00,0.9197,137.0,0.0,0.0,342.31
3966,June,22,20:00:00,0.9904,105.0,1.0,0.0095,324.28
3967,June,22,20:30:00,0.9896,96.0,0.0,0.0,322.33
3968,June,22,21:00:00,1.0,77.0,0.0,0.0,302.68
3969,June,22,21:30:00,1.0,78.0,0.0,0.0,352.15
3970,June,22,22:00:00,1.0,67.0,0.0,0.0,320.03
3971,June,22,22:30:00,1.0,59.0,0.0,0.0,324.54
3972,June,22,23:00:00,1.0,49.0,0.0,0.0,333.18
3973,June,22,23:30:00,1.0,40.0,0.0,0.0,334.38
3974,June,23,00:00:00,1.0,30.0,0.0,0.0,287.8
3975,June,23,00:30:00,1.0,27.0,0.0,0.0,451.96
3976,June,23,01:00:00,1.0,15.0,0.0,0.0,559.0
3977,June,23,01:30:00,1.0,5.0,0.0,0.0,523.6
3978,June,23,02:00:00,1.0,5.0,0.0,0.0,441.2
3979,June,23,02:30:00,1.0,3.0,0.0,0.0,148.67
3980,June,23,03:00:00,1.0,3.0,0.0,0.0,701.33
3981,June,23,03:30:00,1.0,2.0,0.0,0.0,193.5
3982,June,23,04:00:00,0.5,3.0,1.0,0.3333,505.0
3983,June,23,04:30:00,0.5,8.0,0.0,0.0,291.0
3984,June,23,05:00:00,0.2857,7.0,0.0,0.0,276.29
3985,June,23,05:30:00,0.1667,7.0,1.0,0.1429,410.0
3986,June,23,06:00:00,0.9231,13.0,0.0,0.0,200.31
3987,June,23,06:30:00,0.9,21.0,1.0,0.0476,242.8
3988,June,23,07:00:00,1.0,24.0,0.0,0.0,240.54
3989,June,23,07:30:00,1.0,61.0,0.0,0.0,243.3
3990,June,23,08:00:00,1.0,102.0,0.0,0.0,322.75
3991,June,23,08:30:00,1.0,144.0,1.0,0.0069,271.08
3992,June,23,09:00:00,0.985,269.0,2.0,0.0074,294.93
3993,June,23,09:30:00,0.915,312.0,6.0,0.0192,295.62
3994,June,23,10:00:00,0.7251,379.0,8.0,0.0211,317.75
3995,June,23,10:30:00,0.8133,379.0,4.0,0.0106,328.38
3996,June,23,11:00:00,0.8224,414.0,3.0,0.0072,342.11
3997,June,23,11:30:00,0.5267,471.0,21.0,0.0446,336.27
3998,June,23,12:00:00,0.6981,487.0,10.0,0.0205,341.72
3999,June,23,12:30:00,0.8387,439.0,5.0,0.0114,310.89
4000,June,23,13:00:00,0.8671,479.0,5.0,0.0104,329.45
4001,June,23,13:30:00,0.8957,442.0,1.0,0.0023,318.98
4002,June,23,14:00:00,0.9961,513.0,3.0,0.0058,321.67
4003,June,23,14:30:00,0.6248,546.0,13.0,0.0238,331.57
4004,June,23,15:00:00,0.6081,530.0,12.0,0.0226,336.16
4005,June,23,15:30:00,0.762,553.0,11.0,0.0199,337.46
4006,June,23,16:00:00,0.9381,533.0,0.0,0.0,335.01
4007,June,23,16:30:00,0.8377,537.0,7.0,0.013,345.86
4008,June,23,17:00:00,0.9455,461.0,2.0,0.0043,350.34
4009,June,23,17:30:00,0.7624,448.0,6.0,0.0134,349.9
4010,June,23,18:00:00,0.8958,404.0,1.0,0.0025,365.59
4011,June,23,18:30:00,0.9859,356.0,1.0,0.0028,322.53
4012,June,23,19:00:00,0.882,359.0,3.0,0.0084,315.83
4013,June,23,19:30:00,0.7373,317.0,1.0,0.0032,333.91
4014,June,23,20:00:00,0.9878,246.0,0.0,0.0,305.13
4015,June,23,20:30:00,0.9215,194.0,3.0,0.0155,349.96
4016,June,23,21:00:00,0.8197,191.0,8.0,0.0419,316.61
4017,June,23,21:30:00,0.8913,138.0,0.0,0.0,336.43
4018,June,23,22:00:00,0.95,120.0,0.0,0.0,385.55
4019,June,23,22:30:00,1.0,96.0,1.0,0.0104,295.19
4020,June,23,23:00:00,1.0,91.0,1.0,0.011,266.39
4021,June,23,23:30:00,1.0,61.0,0.0,0.0,301.23
4022,June,24,00:00:00,1.0,43.0,0.0,0.0,341.07
4023,June,24,00:30:00,1.0,34.0,0.0,0.0,343.26
4024,June,24,01:00:00,1.0,22.0,0.0,0.0,339.5
4025,June,24,01:30:00,1.0,14.0,0.0,0.0,426.14
4026,June,24,02:00:00,0.7895,19.0,0.0,0.0,323.84
4027,June,24,02:30:00,1.0,5.0,0.0,0.0,286.2
4028,June,24,03:00:00,1.0,3.0,0.0,0.0,681.33
4029,June,24,03:30:00,1.0,1.0,0.0,0.0,295.0
4030,June,24,04:00:00,,0.0,0.0,,
4031,June,24,04:30:00,,0.0,0.0,,
4032,June,24,05:00:00,,0.0,0.0,,
4033,June,24,05:30:00,,0.0,0.0,,
4034,June,24,06:00:00,1.0,15.0,0.0,0.0,198.2
4035,June,24,06:30:00,1.0,14.0,0.0,0.0,195.79
4036,June,24,07:00:00,0.92,25.0,0.0,0.0,304.36
4037,June,24,07:30:00,1.0,71.0,0.0,0.0,313.87
4038,June,24,08:00:00,1.0,103.0,1.0,0.0097,274.7
4039,June,24,08:30:00,0.9938,162.0,0.0,0.0,333.15
4040,June,24,09:00:00,1.0,221.0,0.0,0.0,280.09
4041,June,24,09:30:00,0.9894,284.0,0.0,0.0,303.15
4042,June,24,10:00:00,0.9731,335.0,1.0,0.003,291.83
4043,June,24,10:30:00,0.4703,382.0,12.0,0.0314,319.09
4044,June,24,11:00:00,0.9087,416.0,0.0,0.0,311.82
4045,June,24,11:30:00,0.9865,444.0,0.0,0.0,345.44
4046,June,24,12:00:00,0.9161,468.0,3.0,0.0064,307.88
4047,June,24,12:30:00,0.9159,468.0,4.0,0.0085,320.01
4048,June,24,13:00:00,0.7716,494.0,8.0,0.0162,311.25
4049,June,24,13:30:00,0.8798,445.0,4.0,0.009,336.16
4050,June,24,14:00:00,0.9866,450.0,2.0,0.0044,303.83
4051,June,24,14:30:00,0.722,470.0,6.0,0.0128,336.75
4052,June,24,15:00:00,0.7732,493.0,8.0,0.0162,342.92
4053,June,24,15:30:00,0.9937,479.0,3.0,0.0063,319.42
4054,June,24,16:00:00,0.9979,481.0,1.0,0.0021,333.78
4055,June,24,16:30:00,1.0,465.0,2.0,0.0043,340.81
4056,June,24,17:00:00,0.993,432.0,1.0,0.0023,328.62
4057,June,24,17:30:00,0.9949,390.0,1.0,0.0026,335.38
4058,June,24,18:00:00,0.8696,373.0,5.0,0.0134,337.76
4059,June,24,18:30:00,0.9874,317.0,0.0,0.0,360.69
4060,June,24,19:00:00,1.0,298.0,0.0,0.0,322.46
4061,June,24,19:30:00,0.9848,264.0,1.0,0.0038,325.41
4062,June,24,20:00:00,0.9717,247.0,0.0,0.0,327.5
4063,June,24,20:30:00,0.9952,211.0,1.0,0.0047,337.44
4064,June,24,21:00:00,1.0,154.0,1.0,0.0065,299.82
4065,June,24,21:30:00,1.0,157.0,0.0,0.0,336.67
4066,June,24,22:00:00,1.0,137.0,0.0,0.0,338.07
4067,June,24,22:30:00,1.0,104.0,0.0,0.0,378.25
4068,June,24,23:00:00,1.0,52.0,0.0,0.0,335.17
4069,June,24,23:30:00,1.0,61.0,0.0,0.0,331.11
4070,June,25,00:00:00,1.0,30.0,0.0,0.0,419.03
4071,June,25,00:30:00,1.0,26.0,0.0,0.0,391.62
4072,June,25,01:00:00,1.0,26.0,0.0,0.0,246.23
4073,June,25,01:30:00,1.0,17.0,0.0,0.0,289.47
4074,June,25,02:00:00,1.0,9.0,0.0,0.0,196.11
4075,June,25,02:30:00,1.0,14.0,0.0,0.0,353.79
4076,June,25,03:00:00,1.0,3.0,0.0,0.0,239.33
4077,June,25,03:30:00,1.0,1.0,0.0,0.0,109.0
4078,June,25,04:00:00,,0.0,0.0,,
4079,June,25,04:30:00,,0.0,0.0,,
4080,June,25,05:00:00,,0.0,0.0,,
4081,June,25,05:30:00,,0.0,0.0,,
4082,June,25,06:00:00,1.0,22.0,1.0,0.0455,184.0
4083,June,25,06:30:00,0.963,28.0,1.0,0.0357,288.67
4084,June,25,07:00:00,1.0,33.0,0.0,0.0,237.24
4085,June,25,07:30:00,1.0,58.0,0.0,0.0,241.48
4086,June,25,08:00:00,1.0,127.0,0.0,0.0,288.27
4087,June,25,08:30:00,1.0,149.0,0.0,0.0,276.77
4088,June,25,09:00:00,0.9961,256.0,0.0,0.0,291.02
4089,June,25,09:30:00,0.9931,290.0,0.0,0.0,320.39
4090,June,25,10:00:00,0.944,342.0,3.0,0.0088,299.51
4091,June,25,10:30:00,0.9558,341.0,2.0,0.0059,313.0
4092,June,25,11:00:00,0.8073,437.0,1.0,0.0023,308.48
4093,June,25,11:30:00,0.6909,466.0,13.0,0.0279,334.3
4094,June,25,12:00:00,0.9256,498.0,1.0,0.002,317.48
4095,June,25,12:30:00,0.9052,446.0,3.0,0.0067,308.79
4096,June,25,13:00:00,0.7897,474.0,8.0,0.0169,312.25
4097,June,25,13:30:00,0.9443,486.0,1.0,0.0021,318.8
4098,June,25,14:00:00,0.9841,503.0,1.0,0.002,320.96
4099,June,25,14:30:00,0.7556,500.0,5.0,0.01,330.9
4100,June,25,15:00:00,0.8706,459.0,3.0,0.0065,332.63
4101,June,25,15:30:00,0.901,490.0,5.0,0.0102,327.01
4102,June,25,16:00:00,0.9778,452.0,1.0,0.0022,316.18
4103,June,25,16:30:00,0.9844,449.0,1.0,0.0022,351.35
4104,June,25,17:00:00,0.9796,494.0,3.0,0.0061,325.87
4105,June,25,17:30:00,0.9739,383.0,0.0,0.0,338.12
4106,June,25,18:00:00,0.9973,367.0,1.0,0.0027,341.66
4107,June,25,18:30:00,0.9784,325.0,1.0,0.0031,323.89
4108,June,25,19:00:00,0.9969,324.0,1.0,0.0031,291.29
4109,June,25,19:30:00,0.9228,301.0,3.0,0.01,312.18
4110,June,25,20:00:00,0.7875,282.0,9.0,0.0319,329.62
4111,June,25,20:30:00,0.9593,223.0,2.0,0.009,336.91
4112,June,25,21:00:00,0.8848,193.0,2.0,0.0104,278.42
4113,June,25,21:30:00,0.9724,145.0,0.0,0.0,305.71
4114,June,25,22:00:00,1.0,119.0,0.0,0.0,294.24
4115,June,25,22:30:00,1.0,106.0,0.0,0.0,309.45
4116,June,25,23:00:00,1.0,66.0,0.0,0.0,257.8
4117,June,25,23:30:00,1.0,60.0,1.0,0.0167,289.24
4118,June,26,00:00:00,1.0,54.0,0.0,0.0,325.69
4119,June,26,00:30:00,1.0,29.0,0.0,0.0,345.24
4120,June,26,01:00:00,0.9583,24.0,0.0,0.0,265.88
4121,June,26,01:30:00,1.0,17.0,0.0,0.0,318.06
4122,June,26,02:00:00,1.0,14.0,1.0,0.0714,430.38
4123,June,26,02:30:00,0.9565,23.0,0.0,0.0,213.04
4124,June,26,03:00:00,,0.0,0.0,,
4125,June,26,03:30:00,,0.0,0.0,,
4126,June,26,04:00:00,1.0,1.0,0.0,0.0,330.0
4127,June,26,04:30:00,,0.0,0.0,,
4128,June,26,05:00:00,,0.0,0.0,,
4129,June,26,05:30:00,1.0,1.0,0.0,0.0,492.0
4130,June,26,06:00:00,1.0,14.0,0.0,0.0,277.21
4131,June,26,06:30:00,0.9655,31.0,2.0,0.0645,203.86
4132,June,26,07:00:00,1.0,37.0,0.0,0.0,307.78
4133,June,26,07:30:00,1.0,67.0,0.0,0.0,225.0
4134,June,26,08:00:00,1.0,106.0,0.0,0.0,247.27
4135,June,26,08:30:00,1.0,122.0,0.0,0.0,287.37
4136,June,26,09:00:00,0.9959,245.0,0.0,0.0,293.05
4137,June,26,09:30:00,1.0,278.0,0.0,0.0,287.52
4138,June,26,10:00:00,1.0,339.0,0.0,0.0,277.94
4139,June,26,10:30:00,0.8531,324.0,4.0,0.0123,278.13
4140,June,26,11:00:00,0.9661,385.0,1.0,0.0026,297.62
4141,June,26,11:30:00,0.9887,355.0,0.0,0.0,306.14
4142,June,26,12:00:00,0.9378,404.0,2.0,0.005,309.16
4143,June,26,12:30:00,0.7531,419.0,14.0,0.0334,309.45
4144,June,26,13:00:00,0.5138,451.0,15.0,0.0333,308.56
4145,June,26,13:30:00,0.9801,453.0,1.0,0.0022,292.43
4146,June,26,14:00:00,0.9932,444.0,0.0,0.0,315.17
4147,June,26,14:30:00,0.9958,472.0,0.0,0.0,335.89
4148,June,26,15:00:00,0.833,461.0,6.0,0.013,307.46
4149,June,26,15:30:00,1.0,427.0,0.0,0.0,311.72
4150,June,26,16:00:00,0.9976,417.0,1.0,0.0024,326.94
4151,June,26,16:30:00,0.9725,401.0,1.0,0.0025,307.19
4152,June,26,17:00:00,0.981,369.0,0.0,0.0,348.07
4153,June,26,17:30:00,0.9949,395.0,0.0,0.0,298.35
4154,June,26,18:00:00,1.0,313.0,0.0,0.0,332.58
4155,June,26,18:30:00,0.9967,304.0,0.0,0.0,297.72
4156,June,26,19:00:00,0.8627,290.0,6.0,0.0207,310.29
4157,June,26,19:30:00,0.6731,272.0,12.0,0.0441,300.9
4158,June,26,20:00:00,0.6376,255.0,26.0,0.102,270.5
4159,June,26,20:30:00,0.3382,234.0,27.0,0.1154,286.7
4160,June,26,21:00:00,0.6732,166.0,13.0,0.0783,353.47
4161,June,26,21:30:00,0.7643,141.0,1.0,0.0071,269.04
4162,June,26,22:00:00,0.7305,155.0,14.0,0.0903,289.7
4163,June,26,22:30:00,1.0,97.0,1.0,0.0103,251.36
4164,June,26,23:00:00,1.0,75.0,0.0,0.0,302.4
4165,June,26,23:30:00,1.0,52.0,0.0,0.0,302.06
4166,June,27,00:00:00,1.0,36.0,0.0,0.0,306.47
4167,June,27,00:30:00,1.0,24.0,0.0,0.0,271.71
4168,June,27,01:00:00,1.0,12.0,0.0,0.0,357.5
4169,June,27,01:30:00,0.9524,21.0,0.0,0.0,296.14
4170,June,27,02:00:00,0.6429,15.0,1.0,0.0667,375.43
4171,June,27,02:30:00,0.7,12.0,2.0,0.1667,343.3
4172,June,27,03:00:00,1.0,2.0,0.0,0.0,92.0
4173,June,27,03:30:00,,0.0,0.0,,
4174,June,27,04:00:00,,0.0,0.0,,
4175,June,27,04:30:00,1.0,1.0,0.0,0.0,219.0
4176,June,27,05:00:00,1.0,1.0,0.0,0.0,370.0
4177,June,27,05:30:00,,0.0,0.0,,
4178,June,27,06:00:00,0.8889,9.0,0.0,0.0,381.33
4179,June,27,06:30:00,0.4286,20.0,6.0,0.3,301.5
4180,June,27,07:00:00,0.7647,51.0,0.0,0.0,265.29
4181,June,27,07:30:00,0.8367,50.0,1.0,0.02,263.59
4182,June,27,08:00:00,0.913,116.0,1.0,0.0086,268.76
4183,June,27,08:30:00,0.4887,151.0,18.0,0.1192,278.35
4184,June,27,09:00:00,0.8688,222.0,1.0,0.0045,294.55
4185,June,27,09:30:00,1.0,304.0,2.0,0.0066,303.91
4186,June,27,10:00:00,0.9535,346.0,2.0,0.0058,290.64
4187,June,27,10:30:00,0.6201,346.0,17.0,0.0491,311.46
4188,June,27,11:00:00,0.9793,387.0,0.0,0.0,292.47
4189,June,27,11:30:00,0.619,397.0,19.0,0.0479,309.63
4190,June,27,12:00:00,0.9854,413.0,,,
4191,June,27,12:30:00,0.881,426.0,,,
4192,June,27,13:00:00,0.8112,439.0,,,
4193,June,27,13:30:00,0.9356,421.0,,,
4194,June,27,14:00:00,0.5106,451.0,,,
4195,June,27,14:30:00,0.3659,477.0,,,
4196,June,27,15:00:00,0.6112,481.0,18.0,0.0374,333.16
4197,June,27,15:30:00,0.9205,455.0,2.0,0.0044,317.53
4198,June,27,16:00:00,0.9598,449.0,1.0,0.0022,311.8
4199,June,27,16:30:00,0.9447,404.0,6.0,0.0149,312.11
4200,June,27,17:00:00,0.8113,436.0,12.0,0.0275,313.89
4201,June,27,17:30:00,0.9606,382.0,1.0,0.0026,328.09
4202,June,27,18:00:00,0.9943,353.0,0.0,0.0,315.77
4203,June,27,18:30:00,0.9811,317.0,0.0,0.0,303.74
4204,June,27,19:00:00,0.8685,254.0,3.0,0.0118,315.22
4205,June,27,19:30:00,0.6318,248.0,9.0,0.0363,291.88
4206,June,27,20:00:00,0.9899,199.0,1.0,0.005,316.78
4207,June,27,20:30:00,1.0,165.0,1.0,0.0061,324.76
4208,June,27,21:00:00,1.0,127.0,0.0,0.0,339.95
4209,June,27,21:30:00,0.972,109.0,2.0,0.0183,302.53
4210,June,27,22:00:00,0.9775,91.0,2.0,0.022,314.72
4211,June,27,22:30:00,1.0,104.0,0.0,0.0,252.93
4212,June,27,23:00:00,1.0,58.0,0.0,0.0,262.74
4213,June,27,23:30:00,1.0,52.0,0.0,0.0,287.17
4214,June,28,00:00:00,1.0,44.0,0.0,0.0,268.3
4215,June,28,00:30:00,1.0,29.0,0.0,0.0,218.45
4216,June,28,01:00:00,1.0,16.0,0.0,0.0,207.13
4217,June,28,01:30:00,1.0,17.0,0.0,0.0,250.47
4218,June,28,02:00:00,1.0,5.0,0.0,0.0,173.4
4219,June,28,02:30:00,1.0,3.0,0.0,0.0,254.33
4220,June,28,03:00:00,1.0,3.0,0.0,0.0,662.67
4221,June,28,03:30:00,,0.0,0.0,,
4222,June,28,04:00:00,,0.0,0.0,,
4223,June,28,04:30:00,,0.0,0.0,,
4224,June,28,05:00:00,1.0,1.0,0.0,0.0,245.0
4225,June,28,05:30:00,1.0,1.0,0.0,0.0,184.0
4226,June,28,06:00:00,1.0,1.0,0.0,0.0,337.0
4227,June,28,06:30:00,0.6154,17.0,4.0,0.2353,293.23
4228,June,28,07:00:00,0.96,25.0,0.0,0.0,265.2
4229,June,28,07:30:00,0.7,41.0,1.0,0.0244,299.43
4230,June,28,08:00:00,0.9516,62.0,0.0,0.0,261.63
4231,June,28,08:30:00,1.0,81.0,1.0,0.0123,280.55
4232,June,28,09:00:00,0.7514,194.0,13.0,0.067,259.2
4233,June,28,09:30:00,0.8041,197.0,3.0,0.0152,260.38
4234,June,28,10:00:00,0.7259,201.0,4.0,0.0199,314.34
4235,June,28,10:30:00,0.6955,255.0,12.0,0.0471,281.8
4236,June,28,11:00:00,0.9122,262.0,0.0,0.0,291.47
4237,June,28,11:30:00,0.6633,306.0,12.0,0.0392,305.36
