,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
3761,June,19,17:00:00,1.0,283.0,1.0,0.0035,339.6
3762,June,19,17:30:00,1.0,284.0,1.0,0.0035,331.46
3763,June,19,18:00:00,1.0,258.0,0.0,0.0,328.0
3764,June,19,18:30:00,1.0,270.0,0.0,0.0,338.23
3765,June,19,19:00:00,0.9095,247.0,4.0,0.0162,338.9
3766,June,19,19:30:00,0.8861,239.0,2.0,0.0084,352.72
3767,June,19,20:00:00,0.8856,205.0,4.0,0.0195,343.14
3768,June,19,20:30:00,0.8923,195.0,0.0,0.0,329.02
3769,June,19,21:00:00,0.9926,135.0,0.0,0.0,286.72
3770,June,19,21:30:00,1.0,112.0,0.0,0.0,328.99
3771,June,19,22:00:00,1.0,102.0,0.0,0.0,271.03
3772,June,19,22:30:00,1.0,86.0,0.0,0.0,277.27
3773,June,19,23:00:00,1.0,50.0,0.0,0.0,344.02
3774,June,19,23:30:00,1.0,44.0,0.0,0.0,287.43
3775,June,20,00:00:00,1.0,44.0,0.0,0.0,268.11
3776,June,20,00:30:00,1.0,22.0,0.0,0.0,145.55
3777,June,20,01:00:00,1.0,10.0,0.0,0.0,331.8
3778,June,20,01:30:00,1.0,8.0,0.0,0.0,228.25
3779,June,20,02:00:00,1.0,7.0,0.0,0.0,260.57
3780,June,20,02:30:00,1.0,2.0,0.0,0.0,281.5
3781,June,20,03:00:00,1.0,3.0,0.0,0.0,374.33
3782,June,20,03:30:00,1.0,2.0,0.0,0.0,25.0
3783,June,20,04:00:00,1.0,2.0,0.0,0.0,428.5
3784,June,20,04:30:00,1.0,1.0,0.0,0.0,58.0
3785,June,20,05:00:00,1.0,1.0,0.0,0.0,24.0
3786,June,20,05:30:00,1.0,2.0,0.0,0.0,1773.5
3787,June,20,06:00:00,0.5,6.0,2.0,0.3333,267.0
3788,June,20,06:30:00,0.0,7.0,5.0,0.7143,184.0
3789,June,20,07:00:00,0.9091,33.0,0.0,0.0,302.3
3790,June,20,07:30:00,0.8475,62.0,3.0,0.0484,329.97
3791,June,20,08:00:00,0.9255,96.0,2.0,0.0208,295.17
3792,June,20,08:30:00,0.7791,167.0,4.0,0.024,336.42
3793,June,20,09:00:00,0.9568,191.0,6.0,0.0314,331.26
3794,June,20,09:30:00,1.0,224.0,1.0,0.0045,305.91
3795,June,20,10:00:00,0.9964,281.0,1.0,0.0036,308.54
3796,June,20,10:30:00,0.9504,288.0,6.0,0.0208,294.96
3797,June,20,11:00:00,0.9971,340.0,1.0,0.0029,308.01
3798,June,20,11:30:00,0.7119,372.0,11.0,0.0296,334.42
3799,June,20,12:00:00,0.566,440.0,16.0,0.0364,344.03
3800,June,20,12:30:00,0.6965,414.0,12.0,0.029,325.27
3801,June,20,13:00:00,0.8173,433.0,6.0,0.0139,328.38
3802,June,20,13:30:00,0.72,435.0,10.0,0.023,322.25
3803,June,20,14:00:00,0.9424,421.0,4.0,0.0095,317.41
3804,June,20,14:30:00,0.8289,467.0,11.0,0.0236,315.36
3805,June,20,15:00:00,0.74,508.0,8.0,0.0157,346.73
3806,June,20,15:30:00,0.7213,477.0,7.0,0.0147,333.91
3807,June,20,16:00:00,0.6515,523.0,18.0,0.0344,351.67
3808,June,20,16:30:00,0.7243,508.0,11.0,0.0217,332.71
3809,June,20,17:00:00,0.902,501.0,11.0,0.022,334.43
3810,June,20,17:30:00,0.8697,430.0,8.0,0.0186,333.25
3811,June,20,18:00:00,0.7902,381.0,14.0,0.0367,352.52
3812,June,20,18:30:00,0.7013,332.0,14.0,0.0422,319.69
3813,June,20,19:00:00,0.5958,319.0,32.0,0.1003,362.69
3814,June,20,19:30:00,0.4411,286.0,23.0,0.0804,310.86
3815,June,20,20:00:00,0.3116,245.0,46.0,0.1878,341.53
3816,June,20,20:30:00,0.2727,226.0,39.0,0.1726,368.28
3817,June,20,21:00:00,0.7065,189.0,5.0,0.0265,308.47
3818,June,20,21:30:00,0.5689,181.0,14.0,0.0773,336.93
3819,June,20,22:00:00,0.8803,122.0,5.0,0.041,349.69
3820,June,20,22:30:00,0.8462,110.0,6.0,0.0545,303.03
3821,June,20,23:00:00,0.7701,92.0,5.0,0.0543,326.89
3822,June,20,23:30:00,0.9104,68.0,1.0,0.0147,225.79
3823,June,21,00:00:00,0.8727,58.0,3.0,0.0517,242.07
3824,June,21,00:30:00,0.7742,31.0,0.0,0.0,367.23
3825,June,21,01:00:00,1.0,16.0,0.0,0.0,297.25
3826,June,21,01:30:00,1.0,7.0,0.0,0.0,399.71
3827,June,21,02:00:00,1.0,5.0,0.0,0.0,205.6
3828,June,21,02:30:00,1.0,3.0,0.0,0.0,214.67
3829,June,21,03:00:00,1.0,4.0,0.0,0.0,465.25
3830,June,21,03:30:00,,0.0,0.0,,
3831,June,21,04:00:00,1.0,4.0,0.0,0.0,433.25
3832,June,21,04:30:00,1.0,4.0,0.0,0.0,305.0
3833,June,21,05:00:00,1.0,3.0,0.0,0.0,397.0
3834,June,21,05:30:00,1.0,2.0,0.0,0.0,122.0
3835,June,21,06:00:00,1.0,3.0,0.0,0.0,210.67
3836,June,21,06:30:00,0.4,13.0,8.0,0.6154,331.2
3837,June,21,07:00:00,0.8824,17.0,0.0,0.0,271.76
3838,June,21,07:30:00,1.0,23.0,0.0,0.0,278.96
3839,June,21,08:00:00,0.9333,45.0,0.0,0.0,280.71
3840,June,21,08:30:00,0.74,59.0,9.0,0.1525,375.6
3841,June,21,09:00:00,0.8493,152.0,6.0,0.0395,261.53
3842,June,21,09:30:00,0.8514,153.0,5.0,0.0327,312.86
3843,June,21,10:00:00,0.6814,217.0,13.0,0.0599,333.51
3844,June,21,10:30:00,0.6224,217.0,21.0,0.0968,335.64
3845,June,21,11:00:00,0.55,275.0,15.0,0.0545,300.19
3846,June,21,11:30:00,0.5112,282.0,14.0,0.0496,309.06
3847,June,21,12:00:00,0.8824,294.0,5.0,0.017,305.8
3848,June,21,12:30:00,0.8491,294.0,9.0,0.0306,313.61
3849,June,21,13:00:00,0.925,281.0,1.0,0.0036,293.74
3850,June,21,13:30:00,0.8316,300.0,9.0,0.03,320.59
3851,June,21,14:00:00,0.7087,318.0,9.0,0.0283,310.43
3852,June,21,14:30:00,0.8055,301.0,8.0,0.0266,321.88
3853,June,21,15:00:00,0.8384,335.0,7.0,0.0209,298.62
3854,June,21,15:30:00,0.9427,229.0,2.0,0.0087,297.0
3855,June,21,16:00:00,0.8989,270.0,3.0,0.0111,350.71
3856,June,21,16:30:00,0.9029,280.0,2.0,0.0071,332.98
3857,June,21,17:00:00,0.9654,262.0,2.0,0.0076,322.4
3858,June,21,17:30:00,0.9596,226.0,3.0,0.0133,316.96
3859,June,21,18:00:00,0.7711,209.0,8.0,0.0383,389.0
3860,June,21,18:30:00,0.8796,193.0,2.0,0.0104,344.3
3861,June,21,19:00:00,0.9448,183.0,2.0,0.0109,332.87
3862,June,21,19:30:00,0.9337,168.0,2.0,0.0119,317.1
3863,June,21,20:00:00,0.9197,141.0,4.0,0.0284,324.72
3864,June,21,20:30:00,0.8944,143.0,1.0,0.007,291.66
3865,June,21,21:00:00,0.9518,83.0,0.0,0.0,332.16
3866,June,21,21:30:00,0.9759,83.0,0.0,0.0,342.55
3867,June,21,22:00:00,1.0,59.0,0.0,0.0,288.78
3868,June,21,22:30:00,0.8519,57.0,3.0,0.0526,327.78
3869,June,21,23:00:00,0.8367,52.0,3.0,0.0577,374.37
3870,June,21,23:30:00,0.8684,38.0,0.0,0.0,286.82
3871,June,22,00:00:00,0.9,30.0,0.0,0.0,293.6
3872,June,22,00:30:00,0.9474,20.0,1.0,0.05,232.0
3873,June,22,01:00:00,0.8889,9.0,0.0,0.0,276.11
3874,June,22,01:30:00,1.0,7.0,0.0,0.0,180.43
3875,June,22,02:00:00,1.0,3.0,0.0,0.0,241.33
3876,June,22,02:30:00,1.0,3.0,0.0,0.0,242.33
3877,June,22,03:00:00,1.0,3.0,0.0,0.0,333.67
3878,June,22,03:30:00,1.0,1.0,0.0,0.0,419.0
3879,June,22,04:00:00,1.0,4.0,0.0,0.0,134.75
3880,June,22,04:30:00,1.0,1.0,0.0,0.0,323.0
3881,June,22,05:00:00,1.0,3.0,0.0,0.0,359.0
3882,June,22,06:30:00,1.0,6.0,0.0,0.0,310.33
3883,June,22,07:00:00,1.0,6.0,0.0,0.0,281.33
3884,June,22,07:30:00,1.0,8.0,0.0,0.0,230.75
3885,June,22,08:00:00,1.0,11.0,0.0,0.0,253.82
3886,June,22,08:30:00,1.0,21.0,0.0,0.0,379.0
3887,June,22,09:00:00,1.0,46.0,0.0,0.0,366.93
3888,June,22,09:30:00,1.0,61.0,0.0,0.0,293.05
3889,June,22,10:00:00,0.9762,84.0,0.0,0.0,276.71
3890,June,22,10:30:00,1.0,85.0,0.0,0.0,310.61
3891,June,22,11:00:00,0.9694,98.0,0.0,0.0,293.92
3892,June,22,11:30:00,0.7786,134.0,3.0,0.0224,291.4
3893,June,22,12:00:00,0.9833,120.0,0.0,0.0,282.97
3894,June,22,12:30:00,0.9589,146.0,0.0,0.0,285.47
3895,June,22,13:00:00,0.9586,170.0,1.0,0.0059,298.67
3896,June,22,13:30:00,0.851,209.0,1.0,0.0048,295.2
3897,June,22,14:00:00,0.8205,199.0,4.0,0.0201,302.94
3898,June,22,14:30:00,0.9096,177.0,0.0,0.0,298.86
3899,June,22,15:00:00,0.9829,175.0,0.0,0.0,356.35
3900,June,22,15:30:00,1.0,177.0,0.0,0.0,343.44
3901,June,22,16:00:00,1.0,174.0,0.0,0.0,281.8
3902,June,22,16:30:00,0.9588,170.0,0.0,0.0,311.04
3903,June,22,17:00:00,0.8571,163.0,2.0,0.0123,322.06
3904,June,22,17:30:00,0.897,166.0,1.0,0.006,355.05
3905,June,22,18:00:00,0.9867,151.0,1.0,0.0066,323.19
3906,June,22,18:30:00,0.991,111.0,0.0,0.0,324.76
3907,June,22,19:00:00,0.9449,127.0,0.0,0.0,314.01
3908,June,22,19:30:00,0.9462,94.0,1.0,0.0106,331.28
3909,June,22,20:00:00,0.9545,89.0,1.0,0.0112,328.22
3910,June,22,20:30:00,0.9882,85.0,0.0,0.0,343.54
3911,June,22,21:00:00,0.9885,87.0,0.0,0.0,370.84
3912,June,22,21:30:00,1.0,52.0,0.0,0.0,322.44
3913,June,22,22:00:00,,,,,
3914,June,22,22:30:00,,,,,
3915,June,22,23:00:00,,,,,
3916,June,22,23:30:00,,,,,
3917,June,23,00:00:00,,,,,
3918,June,23,00:30:00,1.0,18.0,0.0,0.0,311.89
3919,June,23,01:00:00,1.0,8.0,0.0,0.0,270.0
3920,June,23,01:30:00,1.0,6.0,0.0,0.0,287.17
3921,June,23,02:00:00,1.0,6.0,0.0,0.0,267.33
3922,June,23,02:30:00,1.0,7.0,0.0,0.0,185.29
3923,June,23,04:00:00,1.0,2.0,0.0,0.0,383.5
3924,June,23,04:30:00,,0.0,0.0,,
3925,June,23,05:00:00,0.75,4.0,0.0,0.0,482.0
3926,June,23,05:30:00,0.6,5.0,0.0,0.0,577.4
3927,June,23,06:00:00,1.0,3.0,0.0,0.0,151.0
3928,June,23,06:30:00,1.0,5.0,2.0,0.4,355.0
3929,June,23,07:00:00,0.913,23.0,0.0,0.0,283.52
3930,June,23,07:30:00,0.9524,42.0,0.0,0.0,266.86
3931,June,23,08:00:00,0.9595,74.0,0.0,0.0,273.96
3932,June,23,08:30:00,1.0,114.0,0.0,0.0,283.54
3933,June,23,09:00:00,0.9889,180.0,0.0,0.0,304.8
3934,June,23,09:30:00,0.9747,237.0,0.0,0.0,338.22
3935,June,23,10:00:00,0.97,334.0,1.0,0.003,317.65
3936,June,23,10:30:00,0.8369,337.0,6.0,0.0178,377.51
3937,June,23,11:00:00,0.912,377.0,2.0,0.0053,360.9
3938,June,23,11:30:00,0.8105,389.0,9.0,0.0231,367.28
3939,June,23,12:00:00,0.8203,436.0,2.0,0.0046,351.68
3940,June,23,12:30:00,0.7864,438.0,12.0,0.0274,363.1
3941,June,23,13:00:00,0.8156,453.0,3.0,0.0066,345.44
3942,June,23,13:30:00,0.7183,508.0,11.0,0.0217,366.13
3943,June,23,14:00:00,0.9537,498.0,1.0,0.002,347.01
3944,June,23,14:30:00,0.961,490.0,3.0,0.0061,355.46
3945,June,23,15:00:00,0.9857,488.0,0.0,0.0,350.37
3946,June,23,15:30:00,0.9918,492.0,2.0,0.0041,347.93
3947,June,23,16:00:00,0.9961,508.0,1.0,0.002,324.89
3948,June,23,16:30:00,0.9957,464.0,0.0,0.0,375.23
3949,June,23,17:00:00,0.9658,439.0,0.0,0.0,350.47
3950,June,23,17:30:00,0.8262,469.0,3.0,0.0064,353.74
3951,June,23,18:00:00,0.9041,367.0,2.0,0.0054,359.18
3952,June,23,18:30:00,0.7003,405.0,8.0,0.0198,360.97
3953,June,23,19:00:00,0.7027,343.0,10.0,0.0292,346.58
3954,June,23,19:30:00,0.8628,328.0,0.0,0.0,323.82
3955,June,23,20:00:00,0.8901,288.0,6.0,0.0208,334.15
3956,June,23,20:30:00,0.8419,241.0,7.0,0.029,338.16
3957,June,23,21:00:00,0.9651,174.0,2.0,0.0115,294.77
3958,June,23,21:30:00,0.9806,156.0,1.0,0.0064,336.63
3959,June,23,22:00:00,0.975,120.0,0.0,0.0,364.32
3960,June,23,22:30:00,1.0,82.0,0.0,0.0,286.46
3961,June,23,23:00:00,0.9157,84.0,1.0,0.0119,284.63
3962,June,23,23:30:00,1.0,68.0,0.0,0.0,214.59
3963,June,24,00:00:00,0.9535,43.0,0.0,0.0,323.86
3964,June,24,00:30:00,1.0,26.0,0.0,0.0,366.58
3965,June,24,01:00:00,1.0,9.0,0.0,0.0,447.33
3966,June,24,01:30:00,1.0,4.0,0.0,0.0,414.75
3967,June,24,02:00:00,1.0,4.0,0.0,0.0,342.0
3968,June,24,02:30:00,1.0,1.0,0.0,0.0,432.0
3969,June,24,03:00:00,1.0,2.0,0.0,0.0,188.0
3970,June,24,03:30:00,0.75,4.0,0.0,0.0,233.0
3971,June,24,04:00:00,1.0,2.0,0.0,0.0,303.0
3972,June,24,04:30:00,1.0,3.0,0.0,0.0,355.0
3973,June,24,05:00:00,1.0,1.0,0.0,0.0,680.0
3974,June,24,05:30:00,1.0,7.0,0.0,0.0,194.0
3975,June,24,06:00:00,1.0,4.0,0.0,0.0,427.75
3976,June,24,06:30:00,1.0,8.0,3.0,0.375,423.0
3977,June,24,07:00:00,0.875,24.0,0.0,0.0,273.08
3978,June,24,07:30:00,0.9459,37.0,0.0,0.0,294.78
3979,June,24,08:00:00,0.9868,76.0,0.0,0.0,277.12
3980,June,24,08:30:00,0.9792,146.0,2.0,0.0137,294.67
3981,June,24,09:00:00,1.0,152.0,0.0,0.0,283.8
3982,June,24,09:30:00,1.0,215.0,1.0,0.0047,317.94
3983,June,24,10:00:00,0.9646,254.0,0.0,0.0,304.5
3984,June,24,10:30:00,0.9748,278.0,0.0,0.0,302.04
3985,June,24,11:00:00,0.9898,295.0,0.0,0.0,340.17
3986,June,24,11:30:00,0.9103,381.0,2.0,0.0052,323.19
3987,June,24,12:00:00,0.9909,330.0,0.0,0.0,332.15
3988,June,24,12:30:00,0.9918,368.0,2.0,0.0054,334.61
3989,June,24,13:00:00,0.9645,397.0,3.0,0.0076,327.7
3990,June,24,13:30:00,0.9704,373.0,1.0,0.0027,339.44
3991,June,24,14:00:00,0.944,412.0,1.0,0.0024,343.21
3992,June,24,14:30:00,0.9934,453.0,0.0,0.0,344.69
3993,June,24,15:00:00,0.9976,419.0,1.0,0.0024,318.04
3994,June,24,15:30:00,1.0,443.0,1.0,0.0023,361.57
3995,June,24,16:00:00,0.9888,448.0,1.0,0.0022,350.38
3996,June,24,16:30:00,1.0,402.0,2.0,0.005,346.26
3997,June,24,17:00:00,0.9946,373.0,0.0,0.0,350.2
3998,June,24,17:30:00,0.997,334.0,0.0,0.0,366.62
3999,June,24,18:00:00,0.9776,314.0,1.0,0.0032,368.48
4000,June,24,18:30:00,0.9871,311.0,0.0,0.0,360.74
4001,June,24,19:00:00,0.9894,282.0,0.0,0.0,332.96
4002,June,24,19:30:00,0.9911,226.0,1.0,0.0044,341.72
4003,June,24,20:00:00,0.9587,220.0,2.0,0.0091,368.41
4004,June,24,20:30:00,0.9891,184.0,1.0,0.0054,324.81
4005,June,24,21:00:00,0.972,143.0,0.0,0.0,322.8
4006,June,24,21:30:00,0.9909,110.0,0.0,0.0,290.01
4007,June,24,22:00:00,0.9752,121.0,0.0,0.0,310.37
4008,June,24,22:30:00,1.0,95.0,0.0,0.0,321.85
4009,June,24,23:00:00,0.9821,56.0,0.0,0.0,329.48
4010,June,24,23:30:00,1.0,43.0,0.0,0.0,319.6
4011,June,25,00:00:00,1.0,30.0,0.0,0.0,245.8
4012,June,25,00:30:00,0.9231,26.0,0.0,0.0,210.58
4013,June,25,01:00:00,1.0,9.0,0.0,0.0,279.44
4014,June,25,01:30:00,1.0,6.0,0.0,0.0,213.83
4015,June,25,02:00:00,1.0,3.0,0.0,0.0,338.0
4016,June,25,02:30:00,1.0,4.0,0.0,0.0,500.25
4017,June,25,03:00:00,1.0,3.0,0.0,0.0,225.0
4018,June,25,03:30:00,1.0,3.0,0.0,0.0,272.33
4019,June,25,04:00:00,1.0,2.0,0.0,0.0,215.5
4020,June,25,04:30:00,1.0,2.0,0.0,0.0,206.0
4021,June,25,05:30:00,1.0,2.0,0.0,0.0,216.5
4022,June,25,06:00:00,1.0,6.0,0.0,0.0,153.67
4023,June,25,06:30:00,1.0,4.0,0.0,0.0,235.75
4024,June,25,07:00:00,0.9167,24.0,0.0,0.0,208.88
4025,June,25,07:30:00,0.8,46.0,1.0,0.0217,317.36
4026,June,25,08:00:00,0.9625,80.0,0.0,0.0,311.46
4027,June,25,08:30:00,0.9756,124.0,1.0,0.0081,298.37
4028,June,25,09:00:00,0.9091,198.0,0.0,0.0,298.86
4029,June,25,09:30:00,0.9954,218.0,0.0,0.0,281.26
4030,June,25,10:00:00,0.9929,283.0,1.0,0.0035,321.3
4031,June,25,10:30:00,0.9964,277.0,0.0,0.0,320.21
4032,June,25,11:00:00,0.9883,341.0,0.0,0.0,323.11
4033,June,25,11:30:00,0.9686,354.0,4.0,0.0113,323.37
4034,June,25,12:00:00,0.9757,370.0,0.0,0.0,343.83
4035,June,25,12:30:00,0.9922,384.0,1.0,0.0026,332.89
4036,June,25,13:00:00,0.8257,440.0,4.0,0.0091,311.98
4037,June,25,13:30:00,0.9829,409.0,0.0,0.0,346.11
4038,June,25,14:00:00,0.9801,453.0,1.0,0.0022,329.54
4039,June,25,14:30:00,0.9707,480.0,2.0,0.0042,320.65
4040,June,25,15:00:00,0.9687,415.0,0.0,0.0,330.79
4041,June,25,15:30:00,0.9694,459.0,1.0,0.0022,343.79
4042,June,25,16:00:00,0.9953,428.0,0.0,0.0,335.39
4043,June,25,16:30:00,0.984,439.0,2.0,0.0046,350.62
4044,June,25,17:00:00,0.9976,414.0,0.0,0.0,332.86
4045,June,25,17:30:00,0.9783,415.0,1.0,0.0024,350.63
4046,June,25,18:00:00,0.9605,385.0,5.0,0.013,330.23
4047,June,25,18:30:00,0.8769,330.0,5.0,0.0152,354.35
4048,June,25,19:00:00,0.9746,276.0,0.0,0.0,360.33
4049,June,25,19:30:00,0.8759,295.0,5.0,0.0169,322.29
4050,June,25,20:00:00,0.9576,238.0,2.0,0.0084,338.47
4051,June,25,20:30:00,0.9706,204.0,0.0,0.0,348.48
4052,June,25,21:00:00,0.8605,175.0,3.0,0.0171,323.18
4053,June,25,21:30:00,0.9843,129.0,2.0,0.0155,344.5
4054,June,25,22:00:00,0.9895,95.0,0.0,0.0,367.55
4055,June,25,22:30:00,1.0,100.0,0.0,0.0,292.56
4056,June,25,23:00:00,1.0,75.0,0.0,0.0,286.93
4057,June,25,23:30:00,1.0,57.0,2.0,0.0351,328.53
4058,June,26,00:00:00,1.0,35.0,0.0,0.0,279.71
4059,June,26,00:30:00,1.0,23.0,0.0,0.0,269.43
4060,June,26,01:00:00,1.0,10.0,0.0,0.0,420.3
4061,June,26,01:30:00,1.0,3.0,0.0,0.0,275.33
4062,June,26,02:00:00,1.0,4.0,0.0,0.0,558.0
4063,June,26,02:30:00,1.0,4.0,0.0,0.0,437.5
4064,June,26,03:00:00,1.0,1.0,0.0,0.0,467.0
4065,June,26,03:30:00,1.0,7.0,0.0,0.0,252.29
4066,June,26,04:00:00,1.0,2.0,0.0,0.0,294.5
4067,June,26,04:30:00,,0.0,0.0,,
4068,June,26,05:00:00,1.0,4.0,0.0,0.0,429.75
4069,June,26,05:30:00,1.0,2.0,0.0,0.0,163.5
4070,June,26,06:00:00,1.0,3.0,0.0,0.0,186.0
4071,June,26,06:30:00,1.0,3.0,1.0,0.3333,506.0
4072,June,26,07:00:00,0.8889,18.0,0.0,0.0,250.39
4073,June,26,07:30:00,0.9268,41.0,0.0,0.0,307.39
4074,June,26,08:00:00,1.0,77.0,0.0,0.0,293.22
4075,June,26,08:30:00,0.9913,115.0,0.0,0.0,281.24
4076,June,26,09:00:00,1.0,170.0,0.0,0.0,294.83
4077,June,26,09:30:00,0.9906,212.0,0.0,0.0,310.34
4078,June,26,10:00:00,1.0,275.0,0.0,0.0,281.37
4079,June,26,10:30:00,1.0,293.0,1.0,0.0034,312.31
4080,June,26,11:00:00,1.0,313.0,0.0,0.0,338.53
4081,June,26,11:30:00,0.9406,321.0,1.0,0.0031,313.14
4082,June,26,12:00:00,0.967,364.0,0.0,0.0,331.57
4083,June,26,12:30:00,0.9677,375.0,3.0,0.008,345.94
4084,June,26,13:00:00,0.9784,371.0,1.0,0.0027,333.04
4085,June,26,13:30:00,0.9477,364.0,1.0,0.0027,349.19
4086,June,26,14:00:00,0.987,387.0,1.0,0.0026,334.59
4087,June,26,14:30:00,1.0,401.0,7.0,0.0175,330.31
4088,June,26,15:00:00,0.974,347.0,1.0,0.0029,340.6
4089,June,26,15:30:00,0.9804,416.0,7.0,0.0168,332.65
4090,June,26,16:00:00,0.9839,373.0,0.0,0.0,339.42
4091,June,26,16:30:00,0.9734,414.0,1.0,0.0024,338.59
4092,June,26,17:00:00,0.9972,352.0,0.0,0.0,324.8
4093,June,26,17:30:00,0.9536,345.0,0.0,0.0,335.05
4094,June,26,18:00:00,0.9036,333.0,1.0,0.003,336.74
4095,June,26,18:30:00,0.697,308.0,11.0,0.0357,322.56
4096,June,26,19:00:00,0.9634,275.0,2.0,0.0073,325.54
4097,June,26,19:30:00,0.958,262.0,0.0,0.0,320.47
4098,June,26,20:00:00,0.9812,213.0,0.0,0.0,349.68
4099,June,26,20:30:00,0.9938,162.0,0.0,0.0,324.28
4100,June,26,21:00:00,0.9862,145.0,0.0,0.0,334.15
4101,June,26,21:30:00,0.9903,103.0,0.0,0.0,291.89
4102,June,26,22:00:00,0.7273,131.0,10.0,0.0763,280.44
4103,June,26,22:30:00,1.0,77.0,0.0,0.0,279.23
4104,June,26,23:00:00,1.0,49.0,0.0,0.0,242.29
4105,June,26,23:30:00,1.0,39.0,0.0,0.0,283.79
4106,June,27,00:00:00,1.0,25.0,0.0,0.0,297.88
4107,June,27,00:30:00,0.9333,15.0,0.0,0.0,331.53
4108,June,27,01:00:00,1.0,5.0,0.0,0.0,287.8
4109,June,27,01:30:00,1.0,3.0,0.0,0.0,131.0
4110,June,27,02:30:00,1.0,3.0,0.0,0.0,455.67
4111,June,27,03:00:00,1.0,4.0,0.0,0.0,122.0
4112,June,27,03:30:00,1.0,3.0,0.0,0.0,801.0
4113,June,27,04:00:00,1.0,1.0,0.0,0.0,587.0
4114,June,27,04:30:00,0.3333,3.0,0.0,0.0,185.67
4115,June,27,05:00:00,1.0,2.0,0.0,0.0,192.5
4116,June,27,05:30:00,1.0,4.0,0.0,0.0,195.0
4117,June,27,06:00:00,0.6667,3.0,0.0,0.0,173.67
4118,June,27,06:30:00,0.0,6.0,5.0,0.8333,2239.0
4119,June,27,07:00:00,0.913,23.0,0.0,0.0,225.13
4120,June,27,07:30:00,0.8333,37.0,1.0,0.027,255.42
4121,June,27,08:00:00,0.881,85.0,1.0,0.0118,264.87
4122,June,27,08:30:00,0.9167,114.0,6.0,0.0526,296.18
4123,June,27,09:00:00,0.9459,149.0,1.0,0.0067,258.06
4124,June,27,09:30:00,0.8791,218.0,3.0,0.0138,318.43
4125,June,27,10:00:00,0.9715,247.0,1.0,0.004,327.4
4126,June,27,10:30:00,0.9502,261.0,0.0,0.0,323.75
4127,June,27,11:00:00,0.8885,285.0,7.0,0.0246,319.81
4128,June,27,11:30:00,0.5314,316.0,13.0,0.0411,338.08
4129,June,27,12:00:00,0.9576,354.0,0.0,0.0,328.29
4130,June,27,12:30:00,0.9173,376.0,1.0,0.0027,318.74
4131,June,27,13:00:00,0.8319,360.0,3.0,0.0083,336.69
4132,June,27,13:30:00,0.9041,373.0,8.0,0.0214,302.18
4133,June,27,14:00:00,0.7729,443.0,7.0,0.0158,334.86
4134,June,27,14:30:00,0.8582,423.0,7.0,0.0165,326.22
4135,June,27,15:00:00,0.7173,426.0,5.0,0.0117,363.14
4136,June,27,15:30:00,0.8326,453.0,5.0,0.011,348.86
4137,June,27,16:00:00,0.9387,425.0,1.0,0.0024,326.58
4138,June,27,16:30:00,0.8118,381.0,9.0,0.0236,356.14
4139,June,27,17:00:00,0.7659,397.0,4.0,0.0101,355.05
4140,June,27,17:30:00,0.988,336.0,2.0,0.006,367.26
4141,June,27,18:00:00,0.8861,319.0,3.0,0.0094,334.33
4142,June,27,18:30:00,1.0,289.0,0.0,0.0,323.94
4143,June,27,19:00:00,0.9402,252.0,1.0,0.004,322.92
4144,June,27,19:30:00,0.9751,201.0,0.0,0.0,298.58
4145,June,27,20:00:00,0.9788,190.0,1.0,0.0053,284.85
4146,June,27,20:30:00,1.0,166.0,2.0,0.012,326.4
4147,June,27,21:00:00,0.9241,145.0,0.0,0.0,308.85
4148,June,27,21:30:00,0.944,127.0,2.0,0.0157,280.45
4149,June,27,22:00:00,0.9853,68.0,0.0,0.0,296.26
4150,June,27,22:30:00,0.9877,81.0,0.0,0.0,294.53
4151,June,27,23:00:00,0.9423,52.0,0.0,0.0,351.25
4152,June,27,23:30:00,0.92,50.0,0.0,0.0,358.26
4153,June,28,00:00:00,0.8636,47.0,3.0,0.0638,327.32
4154,June,28,00:30:00,0.9048,21.0,0.0,0.0,317.33
4155,June,28,01:00:00,0.8333,8.0,2.0,0.25,208.0
4156,June,28,01:30:00,1.0,2.0,0.0,0.0,111.0
4157,June,28,02:00:00,1.0,6.0,0.0,0.0,277.0
4158,June,28,02:30:00,1.0,2.0,0.0,0.0,208.5
4159,June,28,03:00:00,1.0,1.0,0.0,0.0,274.0
4160,June,28,04:00:00,1.0,1.0,0.0,0.0,682.0
4161,June,28,04:30:00,1.0,2.0,0.0,0.0,388.5
4162,June,28,05:00:00,1.0,1.0,0.0,0.0,71.0
4163,June,28,05:30:00,,0.0,0.0,,
4164,June,28,06:00:00,1.0,3.0,0.0,0.0,541.67
4165,June,28,06:30:00,0.0,6.0,5.0,0.8333,151.0
4166,June,28,07:00:00,0.75,8.0,0.0,0.0,270.5
4167,June,28,07:30:00,1.0,15.0,0.0,0.0,323.13
4168,June,28,08:00:00,1.0,30.0,1.0,0.0333,241.55
4169,June,28,08:30:00,0.8621,30.0,1.0,0.0333,249.14
4170,June,28,09:00:00,0.9375,96.0,0.0,0.0,279.8
4171,June,28,09:30:00,0.8443,125.0,3.0,0.024,313.18
4172,June,28,10:00:00,0.6173,168.0,6.0,0.0357,326.48
4173,June,28,10:30:00,0.9683,190.0,1.0,0.0053,297.8
4174,June,28,11:00:00,0.9865,222.0,0.0,0.0,301.8
